timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,prediction
1746285496.531908,1,255.251.8.35010.0.0.101,255.251.8.35,0,10.0.0.1,0,1,0,8,2,612000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,255.27.150.127010.0.0.101,255.27.150.127,0,10.0.0.1,0,1,0,8,1,681000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,255.46.24.234010.0.0.101,255.46.24.234,0,10.0.0.1,0,1,0,8,0,458000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,26.100.173.57010.0.0.101,26.100.173.57,0,10.0.0.1,0,1,0,8,0,392000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,26.112.95.173010.0.0.101,26.112.95.173,0,10.0.0.1,0,1,0,8,0,585000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,26.149.252.26010.0.0.101,26.149.252.26,0,10.0.0.1,0,1,0,8,2,265000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,26.40.155.227010.0.0.101,26.40.155.227,0,10.0.0.1,0,1,0,8,0,682000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,27.176.47.149010.0.0.101,27.176.47.149,0,10.0.0.1,0,1,0,8,1,767000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,27.179.173.32010.0.0.101,27.179.173.32,0,10.0.0.1,0,1,0,8,0,269000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,27.237.57.201010.0.0.101,27.237.57.201,0,10.0.0.1,0,1,0,8,0,319000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,28.18.100.223010.0.0.101,28.18.100.223,0,10.0.0.1,0,1,0,8,0,560000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,28.21.47.46010.0.0.101,28.21.47.46,0,10.0.0.1,0,1,0,8,2,861000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,28.79.129.111010.0.0.101,28.79.129.111,0,10.0.0.1,0,1,0,8,1,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,29.237.7.24010.0.0.101,29.237.7.24,0,10.0.0.1,0,1,0,8,3,97000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,3.100.212.152010.0.0.101,3.100.212.152,0,10.0.0.1,0,1,0,8,2,13000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,3.150.28.3010.0.0.101,3.150.28.3,0,10.0.0.1,0,1,0,8,2,931000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,32.165.17.237010.0.0.101,32.165.17.237,0,10.0.0.1,0,1,0,8,2,584000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,32.94.174.76010.0.0.101,32.94.174.76,0,10.0.0.1,0,1,0,8,2,398000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,35.110.221.136010.0.0.101,35.110.221.136,0,10.0.0.1,0,1,0,8,2,280000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,35.126.173.251010.0.0.101,35.126.173.251,0,10.0.0.1,0,1,0,8,2,692000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,35.35.28.35010.0.0.101,35.35.28.35,0,10.0.0.1,0,1,0,8,1,681000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.111.213.215010.0.0.101,37.111.213.215,0,10.0.0.1,0,1,0,8,1,729000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,37.127.90.152010.0.0.101,37.127.90.152,0,10.0.0.1,0,1,0,8,0,779000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.132.215.182010.0.0.101,37.132.215.182,0,10.0.0.1,0,1,0,8,2,584000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,37.151.113.174010.0.0.101,37.151.113.174,0,10.0.0.1,0,1,0,8,1,621000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,37.168.174.85010.0.0.101,37.168.174.85,0,10.0.0.1,0,1,0,8,2,98000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.174.6.63010.0.0.101,37.174.6.63,0,10.0.0.1,0,1,0,8,2,782000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.18.127.67010.0.0.101,37.18.127.67,0,10.0.0.1,0,1,0,8,0,925000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.199.213.172010.0.0.101,37.199.213.172,0,10.0.0.1,0,1,0,8,2,135000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,37.201.166.132010.0.0.101,37.201.166.132,0,10.0.0.1,0,1,0,8,0,779000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,37.27.172.235010.0.0.101,37.27.172.235,0,10.0.0.1,0,1,0,8,1,653000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.3.215.151010.0.0.101,37.3.215.151,0,10.0.0.1,0,1,0,8,0,818000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.37.111.29010.0.0.101,37.37.111.29,0,10.0.0.1,0,1,0,8,1,767000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.37.135.40010.0.0.101,37.37.135.40,0,10.0.0.1,0,1,0,8,0,319000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.77.100.53010.0.0.101,37.77.100.53,0,10.0.0.1,0,1,0,8,1,453000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.79.9.37010.0.0.101,37.79.9.37,0,10.0.0.1,0,1,0,8,1,428000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.80.75.213010.0.0.101,37.80.75.213,0,10.0.0.1,0,1,0,8,2,206000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.92.177.158010.0.0.101,37.92.177.158,0,10.0.0.1,0,1,0,8,1,653000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,37.92.237.136010.0.0.101,37.92.237.136,0,10.0.0.1,0,1,0,8,1,819000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,4.24.227.103010.0.0.101,4.24.227.103,0,10.0.0.1,0,1,0,8,1,767000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,4.76.37.76010.0.0.101,4.76.37.76,0,10.0.0.1,0,1,0,8,1,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,4.78.217.197010.0.0.101,4.78.217.197,0,10.0.0.1,0,1,0,8,2,265000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,40.149.35.2010.0.0.101,40.149.35.2,0,10.0.0.1,0,1,0,8,0,981000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,40.204.213.105010.0.0.101,40.204.213.105,0,10.0.0.1,0,1,0,8,3,97000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,40.55.112.35010.0.0.101,40.55.112.35,0,10.0.0.1,0,1,0,8,0,886000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,43.244.37.182010.0.0.101,43.244.37.182,0,10.0.0.1,0,1,0,8,1,767000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,43.26.37.213010.0.0.101,43.26.37.213,0,10.0.0.1,0,1,0,8,1,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,44.86.81.2010.0.0.101,44.86.81.2,0,10.0.0.1,0,1,0,8,1,767000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,46.110.129.255010.0.0.101,46.110.129.255,0,10.0.0.1,0,1,0,8,0,560000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,46.132.90.194010.0.0.101,46.132.90.194,0,10.0.0.1,0,1,0,8,2,984000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,46.42.43.110010.0.0.101,46.42.43.110,0,10.0.0.1,0,1,0,8,3,54000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,46.62.182.6010.0.0.101,46.62.182.6,0,10.0.0.1,0,1,0,8,3,174000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,47.111.37.110010.0.0.101,47.111.37.110,0,10.0.0.1,0,1,0,8,1,453000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,47.124.100.62010.0.0.101,47.124.100.62,0,10.0.0.1,0,1,0,8,1,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,47.136.126.8010.0.0.101,47.136.126.8,0,10.0.0.1,0,1,0,8,1,392000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,47.150.5.47010.0.0.101,47.150.5.47,0,10.0.0.1,0,1,0,8,1,904000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,47.168.4.232010.0.0.101,47.168.4.232,0,10.0.0.1,0,1,0,8,0,319000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,47.79.175.37010.0.0.101,47.79.175.37,0,10.0.0.1,0,1,0,8,0,560000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,50.46.97.27010.0.0.101,50.46.97.27,0,10.0.0.1,0,1,0,8,1,15000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,51.140.215.158010.0.0.101,51.140.215.158,0,10.0.0.1,0,1,0,8,1,392000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,51.234.37.232010.0.0.101,51.234.37.232,0,10.0.0.1,0,1,0,8,1,578000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,52.146.128.168010.0.0.101,52.146.128.168,0,10.0.0.1,0,1,0,8,1,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,52.75.63.117010.0.0.101,52.75.63.117,0,10.0.0.1,0,1,0,8,1,611000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,53.215.152.237010.0.0.101,53.215.152.237,0,10.0.0.1,0,1,0,8,1,453000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,55.57.37.136010.0.0.101,55.57.37.136,0,10.0.0.1,0,1,0,8,0,269000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,56.246.79.57010.0.0.101,56.246.79.57,0,10.0.0.1,0,1,0,8,2,1000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,57.105.106.173010.0.0.101,57.105.106.173,0,10.0.0.1,0,1,0,8,1,904000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,57.114.173.112010.0.0.101,57.114.173.112,0,10.0.0.1,0,1,0,8,2,984000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,57.136.152.185010.0.0.101,57.136.152.185,0,10.0.0.1,0,1,0,8,2,318000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,57.172.183.203010.0.0.101,57.172.183.203,0,10.0.0.1,0,1,0,8,2,584000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,57.199.110.150010.0.0.101,57.199.110.150,0,10.0.0.1,0,1,0,8,1,569000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,57.215.27.40010.0.0.101,57.215.27.40,0,10.0.0.1,0,1,0,8,3,270000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,57.223.95.40010.0.0.101,57.223.95.40,0,10.0.0.1,0,1,0,8,0,458000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,57.69.47.117010.0.0.101,57.69.47.117,0,10.0.0.1,0,1,0,8,1,569000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,57.87.56.140010.0.0.101,57.87.56.140,0,10.0.0.1,0,1,0,8,2,837000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,58.151.218.209010.0.0.101,58.151.218.209,0,10.0.0.1,0,1,0,8,1,392000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,6.160.127.150010.0.0.101,6.160.127.150,0,10.0.0.1,0,1,0,8,2,265000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,6.175.82.168010.0.0.101,6.175.82.168,0,10.0.0.1,0,1,0,8,1,653000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,6.2.173.94010.0.0.101,6.2.173.94,0,10.0.0.1,0,1,0,8,1,621000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,6.76.233.82010.0.0.101,6.76.233.82,0,10.0.0.1,0,1,0,8,1,729000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,62.136.57.52010.0.0.101,62.136.57.52,0,10.0.0.1,0,1,0,8,0,925000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,62.168.220.175010.0.0.101,62.168.220.175,0,10.0.0.1,0,1,0,8,2,584000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,62.197.132.57010.0.0.101,62.197.132.57,0,10.0.0.1,0,1,0,8,1,819000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,62.215.140.179010.0.0.101,62.215.140.179,0,10.0.0.1,0,1,0,8,0,585000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,62.232.173.52010.0.0.101,62.232.173.52,0,10.0.0.1,0,1,0,8,2,584000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,62.37.140.154010.0.0.101,62.37.140.154,0,10.0.0.1,0,1,0,8,2,984000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,62.50.235.164010.0.0.101,62.50.235.164,0,10.0.0.1,0,1,0,8,2,135000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,63.237.37.2010.0.0.101,63.237.37.2,0,10.0.0.1,0,1,0,8,1,819000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,67.77.223.150010.0.0.101,67.77.223.150,0,10.0.0.1,0,1,0,8,2,692000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,69.129.97.56010.0.0.101,69.129.97.56,0,10.0.0.1,0,1,0,8,1,75000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,7.179.177.35010.0.0.101,7.179.177.35,0,10.0.0.1,0,1,0,8,1,569000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,7.86.2.17010.0.0.101,7.86.2.17,0,10.0.0.1,0,1,0,8,1,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,75.146.251.237010.0.0.101,75.146.251.237,0,10.0.0.1,0,1,0,8,2,491000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,75.201.78.106010.0.0.101,75.201.78.106,0,10.0.0.1,0,1,0,8,0,925000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,75.26.111.113010.0.0.101,75.26.111.113,0,10.0.0.1,0,1,0,8,3,270000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,76.15.124.170010.0.0.101,76.15.124.170,0,10.0.0.1,0,1,0,8,2,612000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,76.150.35.200010.0.0.101,76.150.35.200,0,10.0.0.1,0,1,0,8,2,353000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,76.218.47.46010.0.0.101,76.218.47.46,0,10.0.0.1,0,1,0,8,3,97000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,76.46.124.223010.0.0.101,76.46.124.223,0,10.0.0.1,0,1,0,8,2,837000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,76.46.2.173010.0.0.101,76.46.2.173,0,10.0.0.1,0,1,0,8,2,984000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,77.149.140.85010.0.0.101,77.149.140.85,0,10.0.0.1,0,1,0,8,0,981000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,77.23.252.75010.0.0.101,77.23.252.75,0,10.0.0.1,0,1,0,8,2,1000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,79.113.177.184010.0.0.101,79.113.177.184,0,10.0.0.1,0,1,0,8,0,269000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,79.183.203.242010.0.0.101,79.183.203.242,0,10.0.0.1,0,1,0,8,0,392000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,79.204.106.237010.0.0.101,79.204.106.237,0,10.0.0.1,0,1,0,8,2,491000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,8.35.172.117010.0.0.101,8.35.172.117,0,10.0.0.1,0,1,0,8,1,453000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,8.52.167.116010.0.0.101,8.52.167.116,0,10.0.0.1,0,1,0,8,3,97000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,8.56.23.152010.0.0.101,8.56.23.152,0,10.0.0.1,0,1,0,8,1,453000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,80.242.27.116010.0.0.101,80.242.27.116,0,10.0.0.1,0,1,0,8,1,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,81.152.232.91010.0.0.101,81.152.232.91,0,10.0.0.1,0,1,0,8,0,344000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,81.194.179.55010.0.0.101,81.194.179.55,0,10.0.0.1,0,1,0,8,2,861000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,81.201.158.184010.0.0.101,81.201.158.184,0,10.0.0.1,0,1,0,8,2,861000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,81.237.215.40010.0.0.101,81.237.215.40,0,10.0.0.1,0,1,0,8,2,398000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,81.85.5.111010.0.0.101,81.85.5.111,0,10.0.0.1,0,1,0,8,2,13000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,82.246.242.35010.0.0.101,82.246.242.35,0,10.0.0.1,0,1,0,8,2,837000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,85.174.27.234010.0.0.101,85.174.27.234,0,10.0.0.1,0,1,0,8,0,585000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,85.19.182.217010.0.0.101,85.19.182.217,0,10.0.0.1,0,1,0,8,0,981000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,85.241.114.127010.0.0.101,85.241.114.127,0,10.0.0.1,0,1,0,8,0,499000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,89.110.183.211010.0.0.101,89.110.183.211,0,10.0.0.1,0,1,0,8,0,981000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,89.158.13.47010.0.0.101,89.158.13.47,0,10.0.0.1,0,1,0,8,1,819000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,9.2.213.126010.0.0.101,9.2.213.126,0,10.0.0.1,0,1,0,8,0,818000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,9.225.57.110010.0.0.101,9.225.57.110,0,10.0.0.1,0,1,0,8,0,269000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,90.18.85.116010.0.0.101,90.18.85.116,0,10.0.0.1,0,1,0,8,2,135000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,90.190.136.200010.0.0.101,90.190.136.200,0,10.0.0.1,0,1,0,8,2,984000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,90.254.235.100010.0.0.101,90.254.235.100,0,10.0.0.1,0,1,0,8,3,54000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,91.105.32.53010.0.0.101,91.105.32.53,0,10.0.0.1,0,1,0,8,1,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,91.160.173.110010.0.0.101,91.160.173.110,0,10.0.0.1,0,1,0,8,1,75000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,91.237.233.215010.0.0.101,91.237.233.215,0,10.0.0.1,0,1,0,8,1,224000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,91.87.97.203010.0.0.101,91.87.97.203,0,10.0.0.1,0,1,0,8,1,368000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,92.136.62.8010.0.0.101,92.136.62.8,0,10.0.0.1,0,1,0,8,0,779000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,92.166.50.69010.0.0.101,92.166.50.69,0,10.0.0.1,0,1,0,8,2,984000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,93.129.82.172010.0.0.101,93.129.82.172,0,10.0.0.1,0,1,0,8,2,353000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,93.190.112.233010.0.0.101,93.190.112.233,0,10.0.0.1,0,1,0,8,2,911000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,93.252.47.92010.0.0.101,93.252.47.92,0,10.0.0.1,0,1,0,8,2,66000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,93.55.58.183010.0.0.101,93.55.58.183,0,10.0.0.1,0,1,0,8,2,353000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,93.76.26.78010.0.0.101,93.76.26.78,0,10.0.0.1,0,1,0,8,0,682000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,94.136.237.175010.0.0.101,94.136.237.175,0,10.0.0.1,0,1,0,8,1,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,94.40.140.2010.0.0.101,94.40.140.2,0,10.0.0.1,0,1,0,8,0,458000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,94.43.173.24010.0.0.101,94.43.173.24,0,10.0.0.1,0,1,0,8,1,119000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,94.47.173.57010.0.0.101,94.47.173.57,0,10.0.0.1,0,1,0,8,1,55000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,94.92.34.201010.0.0.101,94.92.34.201,0,10.0.0.1,0,1,0,8,0,585000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.105.90.198010.0.0.101,95.105.90.198,0,10.0.0.1,0,1,0,8,0,499000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.12.5.43010.0.0.101,95.12.5.43,0,10.0.0.1,0,1,0,8,3,54000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.184.150.78010.0.0.101,95.184.150.78,0,10.0.0.1,0,1,0,8,1,62000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.193.175.37010.0.0.101,95.193.175.37,0,10.0.0.1,0,1,0,8,0,585000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.217.97.84010.0.0.101,95.217.97.84,0,10.0.0.1,0,1,0,8,1,167000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.235.93.228010.0.0.101,95.235.93.228,0,10.0.0.1,0,1,0,8,0,682000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.37.62.136010.0.0.101,95.37.62.136,0,10.0.0.1,0,1,0,8,3,270000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.6.244.81010.0.0.101,95.6.244.81,0,10.0.0.1,0,1,0,8,2,612000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,95.95.2.252010.0.0.101,95.95.2.252,0,10.0.0.1,0,1,0,8,0,743000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285496.531908,1,97.198.167.132010.0.0.101,97.198.167.132,0,10.0.0.1,0,1,0,8,0,818000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,97.240.105.173010.0.0.101,97.240.105.173,0,10.0.0.1,0,1,0,8,0,743000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285496.531908,1,97.95.43.34010.0.0.101,97.95.43.34,0,10.0.0.1,0,1,0,8,1,368000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,10.197.174.182010.0.0.101,10.197.174.182,0,10.0.0.1,0,1,0,8,0,509000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,100.42.213.184010.0.0.101,100.42.213.184,0,10.0.0.1,0,1,0,8,0,670000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,100.47.234.208010.0.0.101,100.47.234.208,0,10.0.0.1,0,1,0,8,1,6000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,106.193.77.47010.0.0.101,106.193.77.47,0,10.0.0.1,0,1,0,8,0,812000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,106.245.146.164010.0.0.101,106.245.146.164,0,10.0.0.1,0,1,0,8,0,446000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,110.12.44.6010.0.0.101,110.12.44.6,0,10.0.0.1,0,1,0,8,1,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,110.182.113.215010.0.0.101,110.182.113.215,0,10.0.0.1,0,1,0,8,0,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,111.12.3.127010.0.0.101,111.12.3.127,0,10.0.0.1,0,1,0,8,0,479000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,111.166.3.215010.0.0.101,111.166.3.215,0,10.0.0.1,0,1,0,8,0,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
